user_id,isbn,book_rating
259066,044023722X,7
259066,1573228737,6
259078,034542705X,7
259078,425107469,9
259078,425116840,10
259078,425151867,8
259078,440234743,8
259078,449002632,9
259078,553580221,8
259078,067169071X,7
259078,074343627X,10
259084,671008803,7
259084,684856093,7
259111,399148027,7
259111,068484267X,10
259111,1573229164,9
259114,60973897,10
259114,140390103,10
259114,039513692X,10
259114,553212737,10
259114,1561380911,10
259114,1566195268,10
259118,60913509,7
259118,006109868X,6
259118,99747200,7
259118,140255125,8
259118,017443460X,8
259118,312965788,9
259118,316666343,7
259118,345361792,10
259118,375727345,7
259118,375758682,7
259118,380820145,7
259118,385498802,8
259118,399501487,9
259118,441005241,9
259118,441304834,6
259118,446601977,9
259118,452272734,7
259118,486404293,9
259118,051770434X,4
259118,525945725,7
259118,553238132,8
259118,671042556,9
259118,679444920,9
259118,684815176,6
259118,743201647,6
259118,802132758,6
259118,890876517,10
259118,971880107,3
259118,1400034779,7
259155,140143505,10
259155,2070381404,4
259155,2070524558,10
259155,2070757625,7
259155,2234054036,9
259155,2253004219,8
259155,2253005274,8
259155,2253044903,10
259155,2253044911,9
259155,2253054747,6
259155,2253076406,7
259155,2253155756,10
259155,2266023039,7
259155,2266047442,8
259155,2290071331,4
259155,2290311782,8
259155,2742705724,10
259155,2841160297,8
259155,2877302202,8
259155,2877304892,8
259184,3492121527,10
259199,425180638,8
259205,3453061187,7
259205,3453071174,9
259205,3453127013,7
259205,3548246966,8
259208,60955775,10
259208,60977264,9
259208,345339681,6
259208,451525817,8
259223,425126455,8
259223,440234743,8
259223,449203794,9
259223,449244741,7
259223,553227750,8
259223,553234811,8
259223,553260960,8
259223,553289411,8
259249,394800184,10
259255,345388593,5
259258,60958022,7
259258,64400034,7
259258,446611085,6
259259,60393297,10
259259,316096199,9
259259,316666343,10
259259,345313860,10
259259,345337662,10
259259,345351525,10
259259,345384466,10
259259,034538475X,10
259259,345397819,9
259259,345404319,10
259259,375401601,7
259259,385493800,9
259259,385497466,9
259259,038550120X,9
259259,385503822,8
259259,399150897,9
259259,425172546,8
259259,446607193,8
259259,451188489,8
259259,515110396,8
259259,515119644,8
259259,679441018,9
259259,679454470,8
259259,1880418568,10
259260,61009059,9
259260,142001740,10
259260,031242227X,5
259260,312989393,9
259260,345335236,8
259260,345382293,9
259260,394473450,9
259260,425151379,7
259260,425175545,9
259260,425179184,9
259260,042519129X,7
259260,440221595,8
259260,446611239,9
259260,449001245,8
259260,044918336X,8
259260,449911594,7
259260,449912051,8
259260,451183843,8
259260,515122408,9
259260,515122564,6
259260,515127396,9
259260,515136557,8
259260,553284363,7
259260,553566075,8
259260,055356773X,9
259260,553572040,9
259260,553574663,9
259260,553574671,9
259260,553584707,9
259260,670892963,8
259260,671003755,7
259260,1558744150,9
259260,1558744606,8
259264,002542730X,7
259264,28604202,7
259264,60391677,6
259264,380004933,10
259264,038072152X,6
259264,044651652X,9
259264,451126505,8
259264,590519220,8
259264,871134799,5
259265,60921145,9
259265,140293248,8
259265,316781142,6
259265,440222656,8
259286,61091995,6
259286,140186484,9
259286,152012397,8
259286,044022442X,7
259286,055327418X,7
259286,553288202,7
259288,440236851,6
259288,553204769,4
259305,316779989,6
259305,375726403,8
259312,380778556,10
259312,446343455,8
259312,760700435,10
259312,804115761,10
259316,345465083,2
259316,1400032717,8
259316,184195425X,8
259316,3257228007,3
259320,345342305,4
259320,345342569,8
259320,345380371,8
259320,375703055,8
259320,380018179,8
259320,425144429,7
259320,440183057,8
259320,446364800,8
259320,446600415,8
259320,446602450,9
259320,446603716,9
259320,446604801,9
259320,446606189,9
259320,451147367,7
259320,451153553,10
259320,451156609,4
259320,451176723,8
259320,451180054,9
259320,451180232,7
259320,451181379,7
259320,553273914,9
259320,553569783,5
259320,688177867,10
259371,316769495,9
259371,374100128,8
259371,1573225517,10
259378,60185708,8
259378,140328629,9
259378,312966091,8
259378,316666343,7
259378,340393130,7
259378,034536676X,7
259378,345430581,8
259378,380788756,7
259378,446603589,8
259378,446610038,8
259378,449219631,7
259378,679751521,9
259378,755300246,8
259378,765303817,8
259378,767902521,8
259378,1853262218,8
259380,61099368,8
259380,345297709,10
259380,345301870,3
259380,345313216,9
259380,345318862,7
259380,345339681,10
259380,345345991,8
259380,440174643,10
259380,044023722X,8
259380,515111279,8
259380,553256467,10
259380,553561375,9
259380,671519751,5
259380,671568175,7
259380,812555112,9
259388,345354575,5
259388,038000917X,5
259388,440211891,5
259388,440220602,7
259388,440225817,4
259388,553560727,3
259388,671873113,2
259388,767902521,8
259390,385474547,6
259390,451158717,7
259400,345386108,5
259400,044021422X,5
259400,440225825,10
259400,671683993,8
259430,014028009X,5
259430,316601950,5
259430,345386108,7
259430,373483546,5
259430,375703055,5
259430,042518109X,5
259430,440236673,5
259430,446605573,5
259430,451188454,8
259430,515093556,5
259430,515131229,5
259430,679781587,10
259445,038549081X,8
259445,385498799,7
259445,743411366,10
259452,345337662,10
259474,743469801,8
259474,767916069,9
259474,812543122,7
259479,440237084,2
259479,446360856,7
259479,1885211279,7
259485,671003755,8
259488,684825406,7
259488,684867974,7
259501,345435257,5
259502,60987103,9
259502,375708278,8
259502,525944885,7
259517,087542791X,6
259517,1580050158,9
259542,60008776,7
259542,345278313,4
259542,345305507,4
259542,345316991,4
259542,380707063,8
259542,380812894,6
259542,044661193X,7
259542,1573225517,8
259542,1573229326,5
259543,345443284,7
259543,440234743,6
259543,671034006,7
259550,345335287,5
259550,345422589,5
259565,60090367,5
259565,743439775,8
259565,1551667002,9
259565,157322930X,8
259567,096265342X,10
259584,60391626,8
259584,044651652X,10
259584,811808424,5
259614,8401492408,7
259620,20198906,8
259620,140053204,9
259620,671894455,9
259622,156007479,7
259622,345419081,8
259622,440123925,6
259622,451454243,10
259622,1570623449,6
259624,044651652X,8
259624,553578529,8
259624,067168390X,9
259625,037371145X,7
259625,440466334,5
259625,059043411X,5
259625,679813438,5
259625,679824111,5
259626,006000438X,4
259626,60927542,7
259626,60929375,2
259626,60938455,7
259626,60953713,6
259626,014023313X,7
259626,140296409,8
259626,142001805,9
259626,151008116,6
259626,312140940,3
259626,345368762,7
259626,375407561,8
259626,038079487X,7
259626,446523569,6
259626,446611913,7
259626,553581767,4
259626,067091021X,9
259626,671743058,9
259626,679734775,5
259626,688177867,5
259626,807083054,6
259626,1573228737,6
259626,1582341338,2
259628,425182908,1
259628,425187063,7
259628,446611611,7
259628,515133639,7
259629,006091565X,9
259629,61099015,8
259629,312201656,7
259629,312924585,10
259629,345337662,6
259629,345353145,8
259629,345369947,8
259629,345370775,8
259629,345384466,10
259629,345402871,7
259629,034540288X,5
259629,345459202,9
259629,380703122,7
259629,385334710,7
259629,038550120X,8
259629,042510107X,8
259629,425109720,7
259629,425122123,10
259629,425134350,8
259629,440164842,10
259629,440213525,9
259629,440214041,7
259629,440217466,7
259629,440221099,9
259629,441005764,5
259629,446301582,8
259629,446354732,7
259629,446525774,8
259629,446608262,6
259629,446672211,7
259629,449002411,7
259629,449002632,10
259629,449210928,6
259629,449223795,9
259629,451176464,9
259629,451183665,6
259629,451191307,7
259629,051512088X,8
259629,525943749,3
259629,553234617,8
259629,553264079,7
259629,553285343,5
259629,553287400,5
259629,671041789,9
259629,671510053,7
259629,671793489,8
259629,679433023,7
259629,679454489,7
259629,068486424X,4
259629,743211383,5
259629,786889004,8
259629,804104263,3
259629,804109729,9
259629,080411868X,6
259629,811808173,9
259629,932194400,3
259629,1881273156,8
259660,60932767,7
259660,014038572X,5
259660,439064864,7
259660,451169522,7
259660,836218221,9
259660,840142321X,8
259660,840149186X,8
259660,8408033700,8
259660,8420634093,6
259660,8423310353,7
259660,843223012X,9
259660,8433969978,8
259660,8440694350,6
259734,61020680,9
259734,312970617,6
259734,345391055,6
259734,440206146,7
259734,441003257,10
259734,441172717,9
259734,449149986,7
259735,006039384X,6
259735,385510012,8
259741,088730866X,9
259757,038000917X,9
259757,767905180,8
259757,880389206,10
259762,732909740,9
259762,749399570,7
259768,60740450,4
259768,142002798,6
259768,805063897,9
259775,316037621,7
259775,425122123,8
259778,345435796,7
259778,425188787,8
259785,440236991,10
259785,515130389,10
259800,3250600571,9
259806,002542730X,5
259806,553563521,10
259810,441172717,9
259810,441790348,10
259829,345340418,5
259829,345360001,9
259829,345417623,6
259829,380709570,9
259829,425180883,10
259829,440505712,10
259829,440507162,10
259829,446405345,1
259829,515117234,3
259829,553573616,5
259829,671465430,1
259829,671733893,5
259829,679781587,10
259829,786817879,1
259829,786885777,6
259829,1570613818,8
259856,307021106,9
259856,067976402X,9
259901,140434259,10
259901,140622063,10
259901,261103288,6
259901,330332775,9
259901,345339703,10
259901,345339738,10
259901,345389417,8
259901,345444884,9
259901,374480095,8
259901,425104338,7
259901,440975344,7
259901,441102670,9
259901,441172717,10
259901,441328008,10
259901,448060191,10
259901,451126661,10
259901,451155750,7
259901,451166582,10
259901,451167538,7
259901,451167805,7
259901,451168615,9
259901,451169514,8
259901,451169522,7
259901,451172817,9
259901,451176464,8
259901,451177096,6
259901,451180232,8
259901,451184963,9
259901,451194861,10
259901,517219018,7
259901,553110616,10
259901,553568159,9
259901,553580272,10
259901,670032549,10
259901,670032557,9
259901,670032565,9
259901,671039725,7
259901,671039741,6
259901,671041789,10
259901,689716230,9
259901,743424425,7
259930,60987103,9
259930,60987529,8
259930,61020648,10
259930,61052507,10
259930,140481346,10
259930,373218192,8
259930,373218419,8
259930,373218427,5
259930,373218958,8
259930,380703327,6
259930,380973642,10
259930,385512104,10
259930,439425220,10
259930,439531640,10
259930,449225151,8
259930,451207521,10
259930,515121843,9
259930,051512317X,9
259930,515133973,10
259930,051513628X,10
259930,515136530,10
259930,553273914,10
259930,671797042,5
259930,743238451,7
259930,743418220,5
259930,761128182,10
259930,767908171,8
259930,076791404X,10
259930,080411935X,5
259930,1566404398,10
259939,60081961,8
259939,156027321,9
259994,440208149,8
259994,440227704,7
259994,740721909,9
260067,140042210,10
260067,312924585,6
260067,345260791,8
260067,345313860,7
260067,380006456,5
260067,380720191,9
260067,439064872,8
260067,440224675,5
260067,441117732,9
260067,451151224,5
260067,451153553,7
260067,452269571,7
260067,055329461X,5
260067,059035342X,8
260067,671664964,8
260067,088038901X,3
260067,1559029838,9
260093,440419468,8
260098,61097934,8
260098,345294459,9
260098,446611212,9
260099,60987103,6
260099,142001805,7
260099,446679364,4
260099,449005615,10
260108,140244824,7
260108,316666343,5
260108,375707972,8
260108,743225406,4
260108,786890371,8
260127,553573209,3
260127,618231617,7
260127,080411918X,5
260175,684853205,10
260183,28603869,7
260183,44409494,10
260183,60558121,10
260183,006096975X,9
260183,60977337,9
260183,140186522,9
260183,312278586,8
260183,312925883,10
260183,316096199,9
260183,316777730,7
260183,330267388,10
260183,345313860,6
260183,380715309,8
260183,380719223,7
260183,440111498,9
260183,440169127,7
260183,440228433,9
260183,440414806,9
260183,441005489,10
260183,441005764,9
260183,044651862X,10
260183,446794031,9
260183,451163966,10
260183,515103292,8
260183,552133264,7
260183,552525863,7
260183,552527521,9
260183,552546933,8
260183,553208845,10
260183,575056991,7
260183,671003941,9
260183,679735771,9
260183,689817851,10
260183,743442717,7
260183,752809423,8
260183,075285111X,9
260183,786851481,9
260183,860681297,9
260183,1563890119,9
260183,1563898586,8
260183,1573228214,8
260183,1573228516,6
260202,312924585,10
260202,446601241,9
260202,684195976,8
260202,786889411,6
260217,62548662,8
260217,038531700X,8
260217,1580628362,10
260239,3453021347,9
260239,3453025237,8
260239,3453074971,8
260239,3499226375,8
260316,61030996,8
260316,140170502,5
260316,345257189,10
260316,345305507,10
260316,345316991,10
260316,399147381,8
260316,425124347,8
260316,425172929,10
260316,425176932,8
260316,446607657,7
260316,446671002,7
260316,451169530,10
260316,553579754,7
260316,553580035,8
260316,671042858,8
260316,684853515,7
260317,380789035,6
260317,385492081,9
260317,679760806,7
260317,1552783081,4
260324,015216250X,5
260324,312890044,7
260324,441008313,5
260324,446609838,8
260324,553260456,9
260332,60917016,6
260332,345370775,8
260332,786886994,7
260346,786817070,8
260363,312265867,10
260363,312966970,10
260363,312971346,10
260363,312976275,10
260363,312980140,10
260363,671001795,10
260363,684196395,10
260363,684822652,10
260364,61031550,6
260364,425151379,9
260364,425174085,9
260388,60931418,8
260388,140059024,10
260388,014014773X,10
260388,140185216,9
260388,141000198,10
260388,375756981,10
260388,038081479X,7
260388,425067947,7
260388,440400759,10
260388,446600253,10
260388,449206440,9
260388,452260116,10
260388,486284999,7
260388,671698850,8
260388,679732764,10
260388,067976402X,9
260388,804107149,8
260388,812584279,5
260388,877733759,10
260388,1853260401,10
260406,345435168,8
260406,486290301,7
260419,140177396,8
260419,142000663,9
260419,152023984,10
260419,380002930,10
260419,380977273,8
260419,394404289,10
260419,394558235,10
260419,449213943,7
260419,451526562,8
260419,618002227,10
260419,679405283,8
260419,679441018,10
260419,679720200,9
260419,684801523,8
260419,1563895730,10
260429,440240875,7
260453,312876637,7
260453,034530988X,7
260453,446612901,5
260453,051513595X,2
260453,676975518,9
260453,812575989,4
260473,60563079,5
260473,451523377,5
260473,553213415,3
260473,679723161,5
260473,743421574,5
260473,8401461170,5
260473,8493225061,7
260484,440240875,8
260484,743411269,7
260484,1401901204,8
260486,055329024X,7
260498,373218397,6
260498,451155750,8
260498,671729489,6
260498,684857820,8
260520,345315715,9
260520,345328949,9
260520,380000547,10
260520,425080021,9
260520,425100650,9
260520,425119920,10
260520,425121259,7
260520,425147517,9
260520,671884298,9
260528,312276885,10
260528,038097729X,9
260590,451158601,10
260590,553213695,10
260590,679746048,10
260590,1558747028,6
260609,60171928,8
260609,380727943,6
260609,525941673,5
260609,679450548,6
260621,618082956,8
260647,425165779,9
260647,553564943,9
260647,812509439,10
260648,3453025423,8
260655,60283122,9
260655,140067779,8
260655,345335872,8
260655,044098761X,8
260655,449242773,7
260655,679309411,6
260655,684843102,8
260662,70212570,10
260662,373484224,7
260678,316666343,9
260678,345338545,7
260678,345361792,9
260678,375704558,3
260678,043936213X,9
260678,446343129,4
260678,446605336,6
260678,452284937,8
260678,1400030382,7
260699,312278586,10
260699,316284955,3
260699,316601950,9
260699,425115801,10
260699,446341754,10
260699,452281423,6
260699,553100742,10
260699,553577123,10
260699,553580221,8
260699,671020951,1
260699,671666258,10
260699,671673645,6
260699,671693816,9
260699,679781587,10
260699,688149111,8
260699,1566196256,10
260699,1567184464,10
260735,99259206,9
260735,312976275,9
260735,312990456,8
260735,743436210,8
260735,786881852,5
260796,553106163,5
260796,679412956,7
